,file,bboxes
1755,../data/data_raw/CARS/Geometroidea/GEO183_CARS1938.jpg,"123.26468658447264,350.7930679321289,1149.9610023498535,1159.207374572754"
1756,../data/data_raw/CARS/Geometroidea/GEO149_CARS1482.jpg,"1552.336231613159,317.53738203048715,2405.207915496826,869.9914011955262"
1757,../data/data_raw/CARS/Geometroidea/GEO015_CARS0172.jpg,"1537.3764244079591,105.20240871906273,2339.7186853408816,544.2437824964524"
1758,../data/data_raw/CARS/Geometroidea/GEO068_CARS0254.jpg,"51.19417514801027,38.38180570602408,1045.4924264907838,705.4590987205506"
1759,../data/data_raw/CARS/Geometroidea/GEO224_CARS1028.jpg,"1605.462552165985,319.1838038444521,2007.8011677742004,610.7220009803774"
1760,../data/data_raw/CARS/Geometroidea/GEO025_CARS0677.jpg,"43.717918395996094,386.7312660217283,856.9475345611572,942.7327461242674"
1761,../data/data_raw/CARS/Geometroidea/GEO006_CARS0203.jpg,"1266.1642227172852,269.0395948410036,2552.291798400879,988.6831651687623"
1762,../data/data_raw/CARS/Geometroidea/GEO032_CARS0120.jpg,"63.810848236083956,406.28985214233404,896.9522857666016,947.6037483215333"
1763,../data/data_raw/CARS/Geometroidea/Not_id_yet_CARS1632.jpg,"79.14682769775395,369.12129974365223,757.817813873291,891.003433227539"
1764,../data/data_raw/CARS/Geometroidea/GEO215_CARS1513.jpg,"1561.3142623901365,300.25513076782227,2152.3418083190913,672.2524585723877"
1765,../data/data_raw/CARS/Geometroidea/GEO078_CARS0464.jpg,"105.84712886810303,120.98723707199098,1072.0385564804078,793.0966614723205"
1766,../data/data_raw/CARS/Geometroidea/GEO099_CARS0587.jpg,"1482.0468955993654,292.958673095703,2414.4364791870116,834.3844787597654"
1767,../data/data_raw/CARS/Geometroidea/GEO030_CARS1364.jpg,"1548.7634858608246,323.1251398086547,2360.7102983951568,846.4139768600463"
1768,../data/data_raw/CARS/Geometroidea/Not_id_yet_CARS2115.jpg,"1597.021514892578,320.819948196411,2255.0587787628174,763.9726953506469"
1769,../data/data_raw/CARS/Geometroidea/GEO034_CARS0930.jpg,"73.99188804626466,382.65255737304693,701.3185329437256,830.9132385253907"
1770,../data/data_raw/CARS/Geometroidea/GEO107_CARS0379.jpg,"1589.8655605316162,343.65518999099737,2024.6573066711428,616.049165248871"
1771,../data/data_raw/CARS/Geometroidea/GEO128_CARS0689.jpg,"89.13321876525876,367.41336822509754,625.2338161468506,813.32218170166"
1772,../data/data_raw/CARS/Geometroidea/GEO131_CARS0664.jpg,"36.40162086486812,339.7693977355957,924.7128505706787,1046.969669342041"
1773,../data/data_raw/CARS/Geometroidea/GEO092_CARS0864.jpg,"1263.3856315612793,80.76863098144541,3180.2209053039555,1395.5440368652346"
1774,../data/data_raw/CARS/Geometroidea/GEO161_CARS1921.jpg,"1574.3745994567873,308.06629943847673,2499.2242860794067,872.9305438995364"
1775,../data/data_raw/CARS/Geometroidea/GEO159_CARS1524.jpg,"1549.183948516846,324.9386816024781,2170.117826461792,719.0029344558717"
1776,../data/data_raw/CARS/Geometroidea/GEO149_CARS1033.jpg,"40.62565231323239,374.8008193969725,857.6345405578613,943.528968811035"
1777,../data/data_raw/CARS/Geometroidea/GEO135_CARS0674.jpg,"77.25923156738284,365.20119571685785,1377.8709106445315,1350.0039815902708"
1778,../data/data_raw/CARS/Geometroidea/GEO144_CARS1935.jpg,"43.562648773193374,388.71479701995855,1168.6035270690918,1101.4027795791626"
1779,../data/data_raw/CARS/Geometroidea/GEO112_CARS0927.jpg,"1373.4784071922302,334.0648359298706,2338.6783593177793,850.2513380050659"
1780,../data/data_raw/CARS/Geometroidea/GEO036_CARS0642.jpg,"1582.3287967443466,283.57886362075794,2250.5168520212173,704.7492108345031"
1781,../data/data_raw/CARS/Geometroidea/GEO007_CARS0240.jpg,"51.06316256523132,408.53191437721244,1324.6450919151305,1104.4964428424835"
1782,../data/data_raw/CARS/Geometroidea/GEO004_CARS0531.jpg,"942.9500807762145,15.519158601760905,2436.0045141220094,1058.3388947963715"
1783,../data/data_raw/CARS/Geometroidea/GEO111_CARS0245.jpg,"1411.2086425781251,313.64704303741456,2754.5256729125977,1124.444806098938"
1784,../data/data_raw/CARS/Geometroidea/GEO180_CARS1940.jpg,"18.66954612731928,349.1332931518556,880.7489013671875,921.9003448486329"
1785,../data/data_raw/CARS/Geometroidea/GEO036_CARS0273.jpg,"83.27182006835936,384.4469833374024,693.1661090850829,831.3753967285157"
1786,../data/data_raw/CARS/Geometroidea/GEO069_CARS0688.jpg,"1522.4784427642824,336.927579498291,2432.893088150024,802.18610496521"
1787,../data/data_raw/CARS/Geometroidea/GEO136_CARS1372.jpg,"290.61218628883364,286.91669859886173,1904.5022291183473,1449.1604283809663"
1788,../data/data_raw/CARS/Geometroidea/GEO060_CARS0507.jpg,"1292.352583694458,309.79663045406346,2260.070558929443,997.9320110559463"
1789,../data/data_raw/CARS/Geometroidea/GEO185_CARS1926.jpg,"1522.3894619464877,287.45739498138414,2356.38978228569,828.8953880310056"
1790,../data/data_raw/CARS/Geometroidea/GEO028_CARS0861.jpg,"49.82428359985353,384.3586158752442,786.343433380127,922.4389305114746"
1791,../data/data_raw/CARS/Geometroidea/GEO020_CARS0202.jpg,"1511.953940105438,272.6911420345306,2578.8914036750793,1013.2341974735261"
1792,../data/data_raw/CARS/Geometroidea/GEO199_CARS1526.jpg,"1571.6853152036667,311.6676268577577,2024.478788113594,663.69901676178"
1793,../data/data_raw/CARS/Geometroidea/GEO069_CARS0661.jpg,"39.726554870605455,333.83906555175787,1048.7272186279297,1227.6779174804688"
1794,../data/data_raw/CARS/Geometroidea/GEO228_CARS0638.jpg,"1561.790361404419,302.03423309326166,2081.0336894989014,647.3788013458252"
1795,../data/data_raw/CARS/Geometroidea/GEO181_CARS1373.jpg,"1438.063286972046,278.20019555091835,2392.316216659546,994.2321786403653"
1796,../data/data_raw/CARS/Geometroidea/GEO128_CARS0663.jpg,"1594.1868314743042,302.28461599349976,2109.423685264587,762.4798460006714"
1797,../data/data_raw/CARS/Geometroidea/GEO064_CARS0253.jpg,"93.83908591270445,201.36737599372873,1175.692957019806,1008.6860837459565"
1798,../data/data_raw/CARS/Geometroidea/GEO158_CARS1741.jpg,"54.46572780609131,373.58688354492176,473.8113737106323,732.598159790039"
1799,../data/data_raw/CARS/Geometroidea/GEO233_CARS0643.jpg,"1580.469804096222,261.2979393482208,2021.354439640045,653.8951121807098"
1800,../data/data_raw/CARS/Geometroidea/GEO105_CARS0372.jpg,"1564.6372923851013,307.24659013748163,1981.5078177452087,568.9599108695984"
1801,../data/data_raw/CARS/Geometroidea/GEO061_CARS1887.jpg,"1410.5355580329892,249.7229656219483,2543.9015398979186,1188.6029113769532"
1802,../data/data_raw/CARS/Geometroidea/GEO210_CARS2044.jpg,"74.29562759399415,380.60260391235346,638.0558586120605,753.699779510498"
1803,../data/data_raw/CARS/Geometroidea/GEO148_CARS1089.jpg,"78.65113506317141,184.74553165435782,1273.491978263855,937.4270483016969"
1804,../data/data_raw/CARS/Geometroidea/GEO152_CARS1193.jpg,"69.76655578613277,346.38744354248047,1018.3491249084473,1045.4507827758791"
1805,../data/data_raw/CARS/Geometroidea/GEO097_CARS0263.jpg,"1356.432922935486,355.3521096229554,2203.269483375549,870.8493079185487"
1806,../data/data_raw/CARS/Geometroidea/GEO149_CARS1086.jpg,"70.2339019775391,404.0266456604003,829.7655944824219,885.2385444641112"
1807,../data/data_raw/CARS/Geometroidea/GEO185_CARS1076.jpg,"37.76942443847655,371.0812911987303,861.3263626098633,944.3100128173827"
1808,../data/data_raw/CARS/Geometroidea/GEO185_CARS1934.jpg,"42.02355194091798,351.7063827514649,856.9687614440917,907.7807083129883"
1809,../data/data_raw/CARS/Geometroidea/GEO049_CARS0055.jpg,"35.987677574157686,188.62859433889386,457.79052948951716,502.18181902170176"
1810,../data/data_raw/CARS/Geometroidea/GEO197_CARS1077.jpg,"1585.2480850934983,321.28612852096563,1960.8039183855058,558.2812940597536"
1811,../data/data_raw/CARS/Geometroidea/GEO152_CARS1883.jpg,"1550.1895218849183,291.68838748931904,2506.7250502586367,955.9713228225709"
1812,../data/data_raw/CARS/Geometroidea/GEO205_CARS0668.jpg,"1560.965179347992,305.30833587646487,2166.4700417518616,690.8936473846436"
1813,../data/data_raw/CARS/Geometroidea/GEO089_CARS0416.jpg,"1593.935209274292,314.41906356811523,1999.036396408081,624.1245079040527"
1814,../data/data_raw/CARS/Geometroidea/GEO091_CARS1598.jpg,"69.6196823120117,385.66267013549816,644.5132064819336,837.8723793029786"
1815,../data/data_raw/CARS/Geometroidea/GEO220_CARS1022.jpg,"1584.6614968299866,292.3467175006866,1956.0046608924865,503.1860798358917"
1816,../data/data_raw/CARS/Geometroidea/GEO118_CARS0572.jpg,"1199.0710983276365,321.73673057556164,2187.4197540283203,934.577253341675"
1817,../data/data_raw/CARS/Geometroidea/GEO023_CARS0108.jpg,"23.607250213623075,190.94319534301766,1002.5381126403809,752.4142341613771"
1818,../data/data_raw/CARS/Geometroidea/GEO166_CARS1361.jpg,"1504.7944915771482,325.50083618164064,2294.4874420166016,827.8620422363282"
1819,../data/data_raw/CARS/Geometroidea/GEO057_CARS0325.jpg,"1532.6076745986938,271.1519951820373,2177.9194116592407,766.846179485321"
1820,../data/data_raw/CARS/Geometroidea/GEO087_CARS0315.jpg,"1576.520572948456,307.43805265426647,2207.472329235077,761.5467538833619"
1821,../data/data_raw/CARS/Geometroidea/GEO097_CARS0653.jpg,"66.79621124267582,257.9471397399903,768.8793258666992,820.2346153259278"
1822,../data/data_raw/CARS/Geometroidea/GEO028_CARS0687.jpg,"1562.502448940277,347.8292568206787,2269.1606686592104,801.6558741569518"
1823,../data/data_raw/CARS/Geometroidea/GEO066_CARS1194.jpg,"1218.7930563926698,288.9427007675171,2318.6571999549865,1051.132787132263"
1824,../data/data_raw/CARS/Geometroidea/GEO063_CARS0440.jpg,"49.94005584716801,337.98239994049067,1039.9690895080566,1184.4868993759158"
1825,../data/data_raw/CARS/Geometroidea/GEO101_CARS0510.jpg,"40.310501098632784,312.1105728149414,1043.7506675720215,970.9601440429686"
1826,../data/data_raw/CARS/Geometroidea/GEO012_CARS0207.jpg,"1512.794150352478,235.15102293491356,2534.596900177002,762.0369008779526"
1827,../data/data_raw/CARS/Geometroidea/GEO036_CARS0935.jpg,"122.85256462097166,246.34493608474733,702.1357447624207,703.3027964591981"
1828,../data/data_raw/CARS/Geometroidea/GEO081_CARS0481.jpg,"39.00841808319091,379.3158760070801,486.7331056594848,653.8264198303223"
1829,../data/data_raw/CARS/Geometroidea/GEO190_CARS1090.jpg,"57.84544372558591,366.33726882934553,1096.3813934326172,1053.8167610168457"
1830,../data/data_raw/CARS/Geometroidea/GEO122_CARS0936.jpg,"63.90500926971436,376.4099731445312,462.4583024978638,706.4609222412108"
1831,../data/data_raw/CARS/Geometroidea/GEO030_CARS1363.jpg,"1499.4772322416306,318.33421430587777,2256.2005221605305,845.923858356476"
1832,../data/data_raw/CARS/Geometroidea/Not_id_yet_CARS1305.jpg,"1579.1916420936586,310.1167075157164,2372.1853872299193,781.680846595764"
1833,../data/data_raw/CARS/Geometroidea/GEO187_CARS1023.jpg,"72.53799438476562,382.46944427490234,642.2268524169922,813.792610168457"
1834,../data/data_raw/CARS/Geometroidea/GEO214_CARS1366.jpg,"1550.8681870222092,322.13181467056273,2103.462824749947,652.5336602210999"
1835,../data/data_raw/CARS/Geometroidea/GEO157_CARS1601.jpg,"47.926753997802706,339.0116348266601,1104.0060424804688,1116.4297256469727"
1836,../data/data_raw/CARS/Geometroidea/GEO185_CARS1030.jpg,"1514.1190415382387,303.46103630065903,2380.7974928855897,841.7112152099609"
1837,../data/data_raw/CARS/Geometroidea/Not_id_yet_CARS2286.jpg,"74.76380157470705,378.95151901245094,639.0423469543457,786.7787132263181"
1838,../data/data_raw/CARS/Geometroidea/GEO012_CARS0087.jpg,"1526.3237334251403,287.47812261581424,2451.8359014511107,841.7238557815552"
1839,../data/data_raw/CARS/Geometroidea/GEO088_CARS0316.jpg,"1500.3568566560746,320.4790016174316,2223.934234118462,768.4250774383544"
1840,../data/data_raw/CARS/Geometroidea/GEO202_CARS0644.jpg,"80.92805290222168,388.8443870544433,507.1754512786865,659.4960136413574"
1841,../data/data_raw/CARS/Geometroidea/GEO004_CARS0384.jpg,"1223.339126873016,266.9101194381712,2727.0289326667785,1335.2862787246702"
1842,../data/data_raw/CARS/Geometroidea/GEO184_CARS1192.jpg,"57.67350006103517,344.30655765533436,904.7249908447266,1141.993956565857"
1843,../data/data_raw/CARS/Geometroidea/GEO028_CARS1531.jpg,"1565.4753242492677,325.4279332160951,2273.313855457306,791.6672891616823"
1844,../data/data_raw/CARS/Geometroidea/GEO076_CARS1198.jpg,"76.48864459991452,90.67796659469592,1246.5982027053833,1037.3063445091248"
1845,../data/data_raw/CARS/Geometroidea/GEO214_CARS1932.jpg,"81.03631591796875,371.5072784423829,569.4762935638428,756.8500595092775"
1846,../data/data_raw/CARS/Geometroidea/GEO020_CARS1516.jpg,"1410.7523689270017,287.1265736818314,2445.546546936035,981.8693522214891"
1847,../data/data_raw/CARS/Geometroidea/GEO191_CARS1919.jpg,"1497.3371721267702,312.5247303009034,2486.6252563476564,937.4747501373292"
1848,../data/data_raw/CARS/Geometroidea/GEO069_CARS1888.jpg,"1541.821828842163,297.6202342271804,2564.808020210266,965.0411625623703"
1849,../data/data_raw/CARS/Geometroidea/GEO157_CARS1602.jpg,"58.74749755859371,372.71831130981457,653.6624069213867,703.744396209717"
1850,../data/data_raw/CARS/Geometroidea/GEO238_CARS2045.jpg,"1588.0914027690887,305.0003870010376,1925.5521725177764,497.3677017211914"
1851,../data/data_raw/CARS/Geometroidea/GEO053_CARS0690.jpg,"1524.382772541046,289.299773788452,2641.712583446503,1083.030773925781"
1852,../data/data_raw/CARS/Geometroidea/GEO094_CARS0309.jpg,"1371.8570944786072,313.164528656006,2297.6500725746155,808.0741077423098"
1853,../data/data_raw/CARS/Geometroidea/GEO045_CARS0061.jpg,"55.524677276611335,374.4876136779787,471.33625411987305,650.939205169678"
1854,../data/data_raw/CARS/Geometroidea/GEO150_CARS1520.jpg,"1588.3116119384765,285.2981498718262,2049.670059967041,619.1586423873902"
1855,../data/data_raw/CARS/Geometroidea/GEO129_CARS0666.jpg,"35.01927185058595,347.5613479614257,1238.1334533691406,1187.1733779907227"
1856,../data/data_raw/CARS/Geometroidea/GEO074_CARS0255.jpg,"1531.153076171875,268.6903469085693,2299.2200202941895,798.4546634674074"
1857,../data/data_raw/CARS/Geometroidea/GEO161_CARS2041.jpg,"54.75832176208495,386.7487297058104,908.9622669219971,897.6981315612792"
1858,../data/data_raw/CARS/Geometroidea/GEO196_CARS1080.jpg,"57.94063949584958,394.14482879638643,781.1547317504883,819.3972244262694"
1859,../data/data_raw/CARS/Geometroidea/GEO201_CARS1027.jpg,"1585.3327405929567,328.5763634681702,2022.0523881912231,572.1991028785707"
1860,../data/data_raw/CARS/Geometroidea/GEO095_CARS1928.jpg,"43.60782241821292,350.2731552124024,919.7101058959961,941.3421554565431"
1861,../data/data_raw/CARS/Geometroidea/GEO141_CARS1484.jpg,"1307.4481636047362,271.02955760955797,2718.575212097168,1103.541480064392"
1862,../data/data_raw/CARS/Geometroidea/GEO201_CARS1024.jpg,"1587.8164587020876,325.39711189270014,2086.346085548401,616.5834331512451"
1863,../data/data_raw/CARS/Geometroidea/GEO193_CARS2042.jpg,"1574.8060638427735,267.77360496520987,2196.1880172729493,697.0064922332762"
1864,../data/data_raw/CARS/Geometroidea/GEO116_CARS0657.jpg,"1309.3429595947264,273.0304599761962,2509.735949707031,1065.9583183288573"
1865,../data/data_raw/CARS/Geometroidea/GEO229_CARS1303.jpg,"1597.9639016389847,297.36939597129833,2059.8019684553146,587.8874666690828"
1866,../data/data_raw/CARS/Geometroidea/GEO062_CARS1196.jpg,"1334.2987913131713,301.5816289901734,2468.9561067581176,945.3122783660889"
1867,../data/data_raw/CARS/Geometroidea/GEO236_CARS0635.jpg,"82.06638145446779,391.6492042541504,505.0097179412842,656.5502967834473"
1868,../data/data_raw/CARS/Geometroidea/GEO001_CARS1931.jpg,"76.68119812011716,345.1579551696779,1134.219051361084,1106.0029945373535"
1869,../data/data_raw/CARS/Geometroidea/GEO146_CARS2043.jpg,"1554.0807373523712,305.49692592620846,2129.901532316208,647.6069248199464"
1870,../data/data_raw/CARS/Geometroidea/GEO005_CARS0209.jpg,"63.164610862731934,87.57467746734626,1029.1308145523071,772.5961675643923"
1871,../data/data_raw/CARS/Geometroidea/GEO002_CARS0460.jpg,"73.02355194091794,313.30985641479504,1322.3446960449216,1298.8812446594238"
1872,../data/data_raw/CARS/Geometroidea/GEO062_CARS0506.jpg,"1417.2577547550202,262.45884647369365,2452.123888921738,1021.7898628234861"
1873,../data/data_raw/CARS/Geometroidea/GEO186_CARS1485.jpg,"1584.126054954529,295.8001734256745,2505.930647277832,905.0666390895843"
1874,../data/data_raw/CARS/Geometroidea/GEO092_CARS0865.jpg,"1257.2950925827029,61.76070085763924,3309.741095352173,1357.433759725094"
1875,../data/data_raw/CARS/Geometroidea/GEO169_CARS1299.jpg,"1532.7980134010318,340.4233871459959,2360.2399703025817,826.3835403442381"
1876,../data/data_raw/CARS/Geometroidea/GEO072_CARS0283.jpg,"79.16835021972655,393.5053672790526,817.3590431213378,895.6021537780762"
1877,../data/data_raw/CARS/Geometroidea/GEO034_CARS0145.jpg,"76.77320098876949,372.2146644592286,636.3527412414551,807.7903022766114"
1878,../data/data_raw/CARS/Geometroidea/GEO222_CARS0646.jpg,"1543.4165267944336,311.50569381713876,1955.7802963256836,570.2521850585938"
1879,../data/data_raw/CARS/Geometroidea/GEO134_CARS0669.jpg,"1421.0094655036928,276.9299098968506,2743.5553347587584,1333.2554759979248"
1880,../data/data_raw/CARS/Geometroidea/GEO141_CARS1088.jpg,"55.85050010681152,60.94153327941881,1421.9541399002076,1041.3638717651368"
1881,../data/data_raw/CARS/Geometroidea/GEO192_CARS1927.jpg,"1537.6848102569581,285.09206695556645,2220.390354919434,727.8717281341553"
1882,../data/data_raw/CARS/Geometroidea/GEO099_CARS0292.jpg,"1540.325347709656,314.34267740249646,2418.0514532089232,835.332839870453"
1883,../data/data_raw/CARS/Geometroidea/GEO171_CARS1527.jpg,"64.18560028076172,385.1468734741211,896.768102645874,906.089111328125"
1884,../data/data_raw/CARS/Geometroidea/GEO042_CARS0004.jpg,"42.48876953125004,385.6322860717773,734.4998760223389,886.9727096557616"
1885,../data/data_raw/CARS/Geometroidea/GEO076_CARS0474.jpg,"128.50467529296898,189.0849376678467,1306.0132736206056,1112.1932628631591"
1886,../data/data_raw/CARS/Geometroidea/GEO234_CARS0676.jpg,"1572.2334192276,301.71081275939946,2037.922557258606,590.2870840072633"
1887,../data/data_raw/CARS/Geometroidea/GEO002_CARS0194.jpg,"890.6040254592897,57.427941846847595,2107.5475809097293,887.370409154892"
1888,../data/data_raw/CARS/Geometroidea/GEO164_CARS1534.jpg,"1460.8316059112549,326.66583480834953,2323.865269088745,788.9616828918456"
1889,../data/data_raw/CARS/Geometroidea/GEO149_CARS1032.jpg,"49.32867431640622,254.73603057861322,850.2058410644531,793.593048095703"
1890,../data/data_raw/CARS/Geometroidea/GEO172_CARS1930.jpg,"1555.7123298168185,317.3213966369628,2295.567948961258,750.9734004974365"
1891,../data/data_raw/CARS/Geometroidea/Not_id_yet_CARS1609.jpg,"63.36744880676269,389.7052764892577,589.164493560791,727.2898178100585"
1892,../data/data_raw/CARS/Geometroidea/GEO083_CARS0407.jpg,"1578.789402294159,313.963437461853,2004.636510181427,653.8625986099244"
1893,../data/data_raw/CARS/Geometroidea/GEO073_CARS0495.jpg,"1407.3370834350587,307.36775398254395,2356.012600708008,885.9135883331298"
1894,../data/data_raw/CARS/Geometroidea/GEO030_CARS0680.jpg,"28.8523597717285,391.1824188232422,809.1134338378906,876.9679718017578"
1895,../data/data_raw/CARS/Geometroidea/GEO009_CARS0678.jpg,"1483.6170532226563,283.5663269042969,2541.291864013672,973.7491333007813"
